clone, livePop, historicPop, divRt, movRt, rA, hA, generations, seed, nInitCell, w, h, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 0.7999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 0.7999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.7999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 4, 0.1, 0.0, 0.8999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 4, 0.1, 0.0, 0.8999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 4, 0.1, 0.0, 0.8999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 4, 0.1, 0.0, 0.8999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 3, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.8999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 139, 202, 0.1, 0.0, 0.9999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 1453, 18561, 0.1, 0.0, 0.9999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 374, 901, 0.1, 0.0, 0.9999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 1316, 19253, 0.1, 0.0, 0.9999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.2, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.25, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.3, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.35, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 0.9999999999999999, 0.39999999999999997, 200, 280679, 4, 50, 50, 
null, 321, 692, 0.1, 0.0, 1.0999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 345, 652, 0.1, 0.0, 1.0999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.0, 100, 280679, 4, 50, 50, 
null, 821, 12053, 0.1, 0.0, 1.0999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 762, 11872, 0.1, 0.0, 1.0999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.0, 200, 280679, 4, 50, 50, 
null, 387, 875, 0.1, 0.0, 1.0999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 100, 280679, 4, 50, 50, 
null, 1607, 21217, 0.1, 0.0, 1.0999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.05, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.1, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.1, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 10, 20, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 1599, 13113, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.15000000000000002, 200, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 2, 0.1, 0.0, 1.0999999999999999, 0.2, 100, 280679, 4, 50, 50, 
null, 0, 1, 0.1, 0.0, 1.0999999999999999, 0.2, 100, 280679, 4, 50, 50, 
